domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,75,5000075,414.85,415.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,76,5000076,405.9,406.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,77,5000077,412.95,413.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,78,5000078,407.9,408.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,79,5000079,299.0,399.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,80,5000080,384.85,385.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,81,5000081,313.0,413.0,1.0,True,31,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,82,5000082,433.8,434.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,83,5000083,375.35,376.0,0.0,False,50,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,84,5000084,429.65,430.0,0.0,False,50,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,85,5000085,403.95,404.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,86,5000086,420.8,421.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,87,5000087,404.8,405.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,88,5000088,432.9,433.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,89,5000089,321.5,323.0,0.0,False,50,0,30.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,90,5000090,389.9,390.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,91,5000091,323.0,423.0,1.0,True,47,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,92,5000092,413.85,414.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,93,5000093,411.85,412.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,94,5000094,406.95,407.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,95,5000095,415.0,415.0,0.0,False,50,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,96,5000096,400.85,401.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,97,5000097,394.95,395.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,98,5000098,382.75,383.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,dynamic_reserve,99,5000099,384.55,385.0,0.0,False,50,0,9.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,0,5000000,388.8,389.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,1,5000001,396.85,397.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,2,5000002,356.0,456.0,1.0,True,34,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,3,5000003,421.7,422.0,0.0,False,50,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,4,5000004,387.85,388.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,5,5000005,415.85,416.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,6,5000006,391.65,392.0,0.0,False,50,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,7,5000007,410.8,411.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,8,5000008,403.9,404.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,9,5000009,299.0,399.0,1.0,True,34,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,10,5000010,383.2,384.0,0.0,False,50,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,11,5000011,393.85,394.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,12,5000012,402.95,403.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,13,5000013,396.6,397.0,0.0,False,50,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,14,5000014,426.85,427.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,15,5000015,408.9,409.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,16,5000016,335.0,435.0,1.0,True,32,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,17,5000017,310.0,410.0,1.0,True,45,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,18,5000018,431.9,432.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,19,5000019,386.9,387.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,20,5000020,417.8,418.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,21,5000021,430.85,431.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,22,5000022,440.9,441.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,23,5000023,440.85,441.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,24,5000024,427.7,428.0,0.0,False,50,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,25,5000025,429.9,430.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,26,5000026,397.85,398.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,27,5000027,441.85,442.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,28,5000028,416.95,417.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,29,5000029,401.85,402.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,30,5000030,415.8,416.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,31,5000031,401.8,402.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,32,5000032,422.85,423.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,33,5000033,383.95,384.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,34,5000034,442.95,443.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,35,5000035,311.0,411.0,1.0,True,36,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,36,5000036,415.9,416.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,37,5000037,420.8,421.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,38,5000038,309.0,409.0,1.0,True,42,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,39,5000039,425.95,426.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,40,5000040,383.95,384.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,41,5000041,338.0,438.0,1.0,True,45,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,42,5000042,323.0,423.0,1.0,True,44,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,43,5000043,415.9,416.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,44,5000044,428.9,429.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,45,5000045,431.8,432.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,46,5000046,414.8,415.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,47,5000047,420.9,421.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,48,5000048,464.95,465.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,49,5000049,380.9,381.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,50,5000050,421.9,422.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,51,5000051,336.0,436.0,1.0,True,36,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,52,5000052,423.85,424.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,53,5000053,425.95,426.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,54,5000054,428.85,429.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,55,5000055,388.65,389.0,0.0,False,50,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,56,5000056,420.8,421.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,57,5000057,383.95,384.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,58,5000058,391.15,392.0,0.0,False,50,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,59,5000059,401.8,402.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,60,5000060,402.85,403.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,61,5000061,390.55,391.0,0.0,False,50,0,9.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,62,5000062,411.9,412.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,63,5000063,377.85,378.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,64,5000064,397.9,398.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,65,5000065,400.8,401.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,66,5000066,392.7,393.0,0.0,False,50,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,67,5000067,407.8,408.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,68,5000068,401.8,402.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,69,5000069,400.9,401.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,70,5000070,411.85,412.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,71,5000071,368.0,468.0,1.0,True,42,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,72,5000072,422.85,423.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,73,5000073,422.85,423.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,74,5000074,318.0,418.0,1.0,True,34,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,75,5000075,405.85,406.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,76,5000076,391.9,392.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,77,5000077,423.95,424.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,78,5000078,426.9,427.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,79,5000079,380.9,381.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,80,5000080,386.6,387.0,0.0,False,50,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,81,5000081,322.0,422.0,1.0,True,39,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,82,5000082,343.0,443.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,83,5000083,407.9,408.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,84,5000084,440.75,441.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,85,5000085,432.9,433.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,86,5000086,406.85,407.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,87,5000087,399.95,400.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,88,5000088,444.6,445.0,0.0,False,50,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,89,5000089,389.8,390.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,90,5000090,403.95,404.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,91,5000091,406.85,407.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,92,5000092,421.95,422.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,93,5000093,307.0,407.0,1.0,True,39,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,94,5000094,422.95,423.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,95,5000095,418.9,419.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,96,5000096,418.4,419.0,0.0,False,50,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,97,5000097,403.8,404.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,98,5000098,371.85,372.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-balanced-s11003-v0,ratio_threshold_2_0,99,5000099,402.8,403.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,0,6000000,303.45,304.0,0.0,False,50,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,1,6000001,322.95,323.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,2,6000002,318.5,319.0,0.0,False,50,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,3,6000003,286.15,287.0,0.0,False,50,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,4,6000004,340.9,341.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,5,6000005,312.65,313.0,0.0,False,50,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,6,6000006,305.85,306.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,7,6000007,324.75,325.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,8,6000008,314.05,315.0,0.0,False,50,0,19.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,9,6000009,346.4,347.0,0.0,False,50,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,10,6000010,298.95,299.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,11,6000011,294.0,394.0,1.0,True,6,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,12,6000012,245.0,345.0,1.0,True,7,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,13,6000013,332.2,333.0,0.0,False,50,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,14,6000014,299.9,300.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,15,6000015,316.15,317.0,0.0,False,50,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,16,6000016,275.75,276.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,17,6000017,274.0,374.0,1.0,True,5,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-bulky-s11004-v0,ratio_threshold_1_25,18,6000018,317.85,318.0,0.0,False,50,0,3.0
